"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4520",1600.70357593634,0.949793764977196,0.134761978757045,2.1305253894271e-13,1.52654797831763e-11
"9722",31.9554732711386,1.69419453261946,0.244580409415321,2.20128603521823e-13,1.57165578131503e-11
"7272",38.7640776856854,1.22151184793463,0.174833271551819,2.23281873714093e-13,1.58853612910232e-11
"4615",3804.81898791948,0.773800454019357,0.109161777965517,2.33874163900205e-13,1.65723896704502e-11
"5414",109.771664882164,1.8994067034134,0.275763776512105,2.34584834413346e-13,1.65723896704502e-11
"11076",57.1953782889295,-0.997381666399135,0.141050181541721,2.37115675868289e-13,1.66926119508116e-11
"857",17.7621806723834,2.25529327150238,0.329696236823728,2.47765303944988e-13,1.73815562007958e-11
"4998",46.3000729702994,1.06347878032798,0.151983329519206,2.5144325817383e-13,1.7578328333583e-11
"91782",1056.97927349264,-0.59944258489953,0.0835854956859638,2.53555360140206e-13,1.76646492078301e-11
"11006",382.970445438487,0.826203644008199,0.117023103475876,2.5520022988088e-13,1.77179359600746e-11
"79600",134.760136127943,-0.909755349158379,0.128460371624512,2.58251041971628e-13,1.78681322304356e-11
"11251",79.5097935555279,-1.74430968583286,0.248805516220824,2.69020334458384e-13,1.85495048424148e-11
"10615",65.053792475011,0.992014919508245,0.141489008477496,2.73326870216316e-13,1.87821269793014e-11
"146439",63.6564466326781,1.86292965791176,0.271727297818985,2.78987467233872e-13,1.91058968207033e-11
"6634",248.974311059037,-0.588117316512742,0.082112353498291,2.83332056095052e-13,1.93376529403992e-11
"55122",1882.67588837461,0.781922778568867,0.110697556123717,2.86891452688864e-13,1.9514434150127e-11
"140691",1037.9376707182,1.01399935567672,0.145141471877686,2.92245261139818e-13,1.98116703292562e-11
"113402",366.649027198204,0.640146901040268,0.0901381157784391,3.10034717064505e-13,2.09471107160293e-11
"10553",728.995422194782,0.85937240306934,0.12247624571463,3.1948706434291e-13,2.15135536905691e-11
"9050",1309.98927184161,1.25634535633315,0.181640325965542,3.32263480666368e-13,2.22993097324555e-11
"2591",666.806596428388,0.977773721035649,0.140154671486316,3.3582301164453e-13,2.24633239749201e-11
"11274",394.83000247094,2.68010474057017,0.396002764364119,3.41635735655467e-13,2.27764698731363e-11
"890",89.7768300417611,1.22254931838425,0.177502437590509,3.54434703795093e-13,2.35517766541597e-11
"54739",1856.25025776307,1.77430374243646,0.260002796829915,3.80681576844243e-13,2.52126410137566e-11
"254225",2125.16212871356,0.474681860921048,0.0668463830214819,3.82547652605441e-13,2.5253162090354e-11
"4001",3114.84266974468,1.16279114176885,0.168134418446581,3.96190472736223e-13,2.60682973139579e-11
"4257",154.940532048759,0.878897482181659,0.12611866848306,4.19959143790616e-13,2.75422065181767e-11
"91624",481.415327496761,1.20363671161268,0.175074294857856,4.77614536622424e-13,3.12217242868698e-11
"27338",236.075185736061,0.773740685879494,0.110797520457273,4.97194185828936e-13,3.23964651698375e-11
"6890",4381.10689386095,0.882507852503637,0.127251538352268,5.53057877378708e-13,3.59202171069126e-11
"26253",2166.22474114277,1.20025665576703,0.175185195077814,5.6148126909549e-13,3.63500446044006e-11
"9212",34.1941967019705,1.52504486811949,0.225479073621333,6.34900425853875e-13,4.09714268401985e-11
"4607",188.796874845207,1.33910037116884,0.196523325227826,6.71881449643414e-13,4.32013556264376e-11
"57669",286.430741266113,1.02062774186322,0.148552982009264,6.73747177247512e-13,4.32013556264376e-11
"57537",22.1118248334747,1.40773141045813,0.206593215329756,6.80783665915105e-13,4.35139629509039e-11
"128077",418.36322797397,-0.41594337719151,0.058618512753804,6.90630902930276e-13,4.40036791126525e-11
"130589",396.746554074316,1.27344908952596,0.187430499416754,7.56813744592611e-13,4.80684161944089e-11
"54676",1211.40536986046,0.886005709689063,0.128590883319205,7.66187269411168e-13,4.85107373658002e-11
"29097",637.849593769849,0.943075249775441,0.137446229046602,8.01322464766038e-13,5.05762586382426e-11
"7423",173.703552190016,-0.634962249397633,0.0907181705548068,8.08560124663688e-13,5.08735923436834e-11
"53831",74.234614870545,2.38172538912492,0.357739881387409,8.27957297575887e-13,5.19317514934359e-11
"6279",18619.9024658146,1.70619017881934,0.245424607657241,8.46349008887034e-13,5.29204687730793e-11
"57633",172.457439748801,1.74380554666578,0.25981337344835,8.50554418313374e-13,5.30187698400046e-11
"154881",279.953277532418,-0.636148367832736,0.0910137754427205,8.67586354559092e-13,5.39135298231258e-11
"199675",380.202565127186,2.09330171518808,0.314118250877708,8.95339420863991e-13,5.54669658451557e-11
"2258",74.9100961020247,2.12504089648231,0.319628764213401,9.34180627653246e-13,5.76956833042039e-11
"2992",863.867954003666,1.44058651826063,0.213004239515609,9.39417870645026e-13,5.78417107265044e-11
"219285",8662.03586084945,1.55655994090971,0.231344922456823,9.46844136724299e-13,5.8121219051241e-11
"7130",631.179457766575,1.828595084126,0.273599883309527,9.53520989137364e-13,5.83531659431358e-11
"3568",195.49985625889,-1.72037987227609,0.251915313740845,9.73759392812746e-13,5.94111261057328e-11
"11113",128.42877637953,0.877417587373682,0.12841767637762,1.00298985662458e-12,6.10096609464634e-11
"317649",2514.92448142056,0.8840871532726,0.129225865165973,1.04121581742061e-12,6.31440941805617e-11
"22990",7843.71177355076,0.793733589156411,0.115473210060058,1.06782351576924e-12,6.45632392387322e-11
"5077",16.1386564362399,2.29483373458016,0.343066289325733,1.08042479836289e-12,6.51295595516120e-11
"6402",22705.2634371831,0.989036600859358,0.144297613027193,1.0944409291674e-12,6.55817668686201e-11
"80208",4230.30185240627,0.480788605324252,0.0687391191218368,1.09269799086389e-12,6.55817668686201e-11
"122402",353.293753233605,1.71070282742018,0.256430173200819,1.12006885378846e-12,6.6918297632572e-11
"660",212.9490069087,1.86367851625466,0.280550217803718,1.18564865381894e-12,7.06267751360666e-11
"203228",3058.87093841558,0.900609044705494,0.132288561638394,1.28290606886296e-12,7.61947810928817e-11
"738",486.911412578709,-0.607548793864281,0.0875547989873334,1.30370700615035e-12,7.72024613583266e-11
"84255",693.320409164216,1.25931229878043,0.187539661032209,1.31731809973523e-12,7.77797144283554e-11
"843",1142.60265240766,0.514398127951109,0.0740915268749098,1.42254049528443e-12,8.36300573928362e-11
"91351",12793.0107681796,1.50105152764609,0.224158584111932,1.42470992777107e-12,8.36300573928362e-11
"220929",1110.4553093786,1.06674470885128,0.158104152033022,1.43320039280953e-12,8.38838857814739e-11
"4616",902.411284260016,1.01358291493983,0.150015583872822,1.44754484759833e-12,8.44778781494052e-11
"1233",259.348213661241,-1.01006690163798,0.148000476375774,1.46058115447314e-12,8.47473803001793e-11
"7779",705.150198803073,0.589651998338504,0.0853757740490214,1.45669177871391e-12,8.47473803001793e-11
"26212",20.7741061808517,2.20541508976808,0.334183989386213,1.49422638440225e-12,8.6450442596422e-11
"81567",176.461441958539,1.57782572437238,0.236885883725157,1.50759281692377e-12,8.69738503608685e-11
"6599",1956.21706322224,-0.299269839519587,0.0426169839003899,1.56239505556173e-12,8.98778915676567e-11
"3782",45.0071499232748,1.42282467387219,0.213537963504669,1.59985403016792e-12,9.17705442831937e-11
"993",38.2835804712508,1.67164871735751,0.252113740092048,1.62351544909653e-12,9.2863238784402e-11
"25797",1210.85796211758,1.06111636925147,0.157469475540121,1.64624840253482e-12,9.3896785656193e-11
"284756",113.683027484982,0.771561423084131,0.113121152510477,1.67195798293028e-12,9.50937910404472e-11
"85407",277.334090037413,1.00370180514454,0.148983800388658,1.71144550489431e-12,9.70654754803999e-11
"3149",69.586407449773,1.40767130191507,0.21177973542957,1.73614366486359e-12,9.81896532257402e-11
"5509",497.405727201802,0.986198659930864,0.146518941247846,1.81074443169457e-12,1.0212192825697e-10
"317772",216.526108790898,0.8766993077676,0.129821956419486,1.88958729194691e-12,1.06270811553238e-10
"154664",643.571921337518,1.98786157219159,0.301981393456649,1.95386486814687e-12,1.09579708231947e-10
"143689",94.5126640023336,0.972026643961903,0.144665932908499,2.07908564855046e-12,1.16278640133097e-10
"29997",2238.07461593284,-0.722271056784638,0.105666048635566,2.09273598945083e-12,1.16717857095853e-10
"2850",539.583324655557,1.28289320138126,0.193142979905857,2.15087053404686e-12,1.19299248849861e-10
"11213",4430.90757791711,1.2831134417246,0.193216691635109,2.14952592486447e-12,1.19299248849861e-10
"10290",41.6295723329211,-1.14828233945259,0.170591359551871,2.19999558573987e-12,1.21688766822216e-10
"55355",64.745542471827,1.31142034281867,0.198035891821111,2.23602714050572e-12,1.23342932731348e-10
"2305",87.8400224618096,1.00597119057451,0.150094832796366,2.30406849958233e-12,1.26403583571092e-10
"10184",557.206271290663,0.924620871372815,0.137678568911279,2.29824856337387e-12,1.26403583571092e-10
"4097",480.73167937687,0.870136220891134,0.129435364872272,2.47509830180904e-12,1.35417470675607e-10
"8754",762.876384036404,0.976562916492544,0.145860997721032,2.54908559990839e-12,1.38711593158258e-10
"8807",2223.0810519636,1.64837486489111,0.251299489879362,2.54223536660609e-12,1.38711593158258e-10
"8739",23.2870225478245,-1.82896889393816,0.273978894327827,2.56566641595728e-12,1.39237540751709e-10
"3725",423.612916227715,1.01879866832343,0.152697974349282,2.58462861617912e-12,1.39889549887501e-10
"6767",2164.07259291752,-0.832162077383783,0.122796783196985,2.63763460450387e-12,1.42375697391638e-10
"283248",26.6412450698524,1.0900696981123,0.163356332494035,2.67381664897218e-12,1.43942846017128e-10
"5294",2805.53304818522,0.540415880029042,0.078966827150978,2.87202803718455e-12,1.53825259133044e-10
"6672",7000.27152002352,0.765854749309374,0.11244584977614,2.87266799612717e-12,1.53825259133044e-10
"55971",235.123490558403,0.712237430931026,0.105426585150423,2.89164973767651e-12,1.54022422799944e-10
"400499",2411.34906397269,1.1565577170896,0.174249563516824,2.88888845051303e-12,1.54022422799944e-10
"9997",37.6108208772296,1.656126637264,0.252431832298455,2.92228458602359e-12,1.55243477189971e-10
"79887",2867.35578374311,1.04658216399436,0.15702237240505,2.970689995348e-12,1.57399664121938e-10
"23317",2511.22510196143,0.641123262487514,0.0942115623402638,3.1481935445976e-12,1.66366742327895e-10
"151516",213.423627566368,1.40833234305365,0.214634043424116,3.17012696433907e-12,1.67087267801055e-10
"5525",2013.73534138929,0.627288751251146,0.092574263056488,3.2036655875525e-12,1.68307440906075e-10
"399979",1453.4046679078,0.374177180481731,0.0542883772650491,3.20999589291412e-12,1.68307440906075e-10
"9411",50.1504895735771,1.19888318978123,0.182399526439797,3.3667403800261e-12,1.76067404705053e-10
"345275",37.6967152683073,1.45488414731172,0.222023872948884,3.3782165136086e-12,1.76209873795325e-10
"7706",6548.10759695585,0.963909315923945,0.145121624830013,3.50999444546151e-12,1.82610408694889e-10
"476",856.181988002914,-0.385201981413391,0.0559967918909403,3.52108026055798e-12,1.82715025685759e-10
"490",2606.83094279794,-0.437932715872192,0.0638296095627073,3.58106513603489e-12,1.85350039714464e-10
"8819",336.653823548727,1.02568964574397,0.155028474491326,3.74336879717953e-12,1.92759558471644e-10
"79623",273.686913437332,1.94303112193307,0.300157851170777,3.73503182814076e-12,1.92759558471644e-10
"10745",813.707002756602,1.06403378772858,0.16111124284951,3.76197207617973e-12,1.93223331076027e-10
"22997",206.267675981037,-1.01126223828784,0.151197350592397,3.77795704801033e-12,1.93550603574148e-10
"10207",672.198648194989,-0.835085111157535,0.124276877270212,3.82410845142014e-12,1.95417765382977e-10
"51465",2707.03460055525,0.942490783303738,0.142102696936299,3.90402293687045e-12,1.98996450154303e-10
"80824",698.040323007997,-0.413700913361383,0.0603824663784782,3.99197136378008e-12,2.02965533935222e-10
"2237",108.319896843232,0.796064978045482,0.119417360566345,4.34734404242847e-12,2.20477140932632e-10
"83463",404.12176648285,0.930709634292072,0.140856985404459,4.58320709112317e-12,2.31855003951442e-10
"921",657.083874773972,-0.951058216432142,0.142679708828285,4.66431436218673e-12,2.34778263420669e-10
"55207",1080.23594809002,0.444887411404845,0.0653959795365171,4.65696720645842e-12,2.34778263420669e-10
"79892",1405.58717625515,0.552084320165869,0.0816360290584379,4.71754441261337e-12,2.36865434422837e-10
"110806280",38.838626853267,1.79916963350097,0.278688606612006,4.75560124149769e-12,2.3818227710526e-10
"51246",3762.87603629643,1.06256262827697,0.16172647661077,4.81067151701181e-12,2.4034258144793e-10
"3161",60.0028123413079,1.16441765566816,0.178362358022456,4.94407993955964e-12,2.46032767960395e-10
"51334",16.0422521195649,1.75265418157355,0.269537691776338,4.94900521624912e-12,2.46032767960395e-10
"4647",77.9190591280121,1.04408616577525,0.15875099414811,5.02460055771529e-12,2.49175634554285e-10
"23344",1162.33580007431,-0.766562791107553,0.114352541149789,5.30884319195109e-12,2.62624689991998e-10
"27344",68.1962565928214,-1.85733031595591,0.282633123368195,5.48697387295463e-12,2.70771401858011e-10
"2043",189.922550810871,-0.95299776635294,0.143468936066384,5.52462731255457e-12,2.71962949415583e-10
"2207",2698.24855901785,0.938659456721429,0.142712503973734,5.69579035876714e-12,2.79024435726077e-10
"85236",818.175030870933,0.739223161003425,0.111209329813081,5.68718504655786e-12,2.79024435726077e-10
"22921",184.852076251179,0.955432052735079,0.145404823500297,5.82019267018783e-12,2.84426600052334e-10
"4005",877.591940886524,0.72387813504622,0.108903283714475,5.8927501002999e-12,2.87275134429632e-10
"6280",33583.8663869148,1.44781922750672,0.221771421089,6.02237988082643e-12,2.92885498841931e-10
"10475",4347.14705359257,0.7860717930336,0.118571817958826,6.07606263564305e-12,2.94784205074788e-10
"256987",1312.45657517968,-0.523749221273264,0.0776522247293536,6.19848850324561e-12,3.00000883471988e-10
"256643",751.660488212411,0.596192219837525,0.0890710032932185,6.22411903456897e-12,3.00518975160699e-10
"2635",1056.33686256615,1.17575924134373,0.18083289751327,6.24437780801684e-12,3.00775843987108e-10
"9",102.810757453219,0.723396979346621,0.108921520703398,6.3289666234603e-12,3.04122706436157e-10
"3430",658.547103524556,1.37251402020738,0.212414621891989,6.35613127686745e-12,3.04700826496308e-10
"57589",1344.98148944069,0.378838729161215,0.0558214324809267,6.55131756666028e-12,3.13311705195102e-10
"80335",2257.36943557685,-0.319498665327,0.0469952397902902,6.99324639201603e-12,3.33654082599172e-10
"2799",3488.44866056924,0.632561697356288,0.095053513904823,7.21104499931531e-12,3.42422594377864e-10
"9837",36.6948620872352,1.15801197895989,0.178161278572855,7.20456925458183e-12,3.42422594377864e-10
"3772",6574.59315655299,1.23889681893686,0.188299836933861,7.38318869505707e-12,3.49772049850068e-10
"5796",92.2491605899264,-1.02545515305798,0.155687382255724,7.41977707218501e-12,3.50680261904632e-10
"8761",814.08061693554,-0.591549446966714,0.0883307815111107,7.44214498659262e-12,3.50913693583269e-10
"713",90.3576238778406,1.90306969217885,0.299486419626993,7.57420976953056e-12,3.563064007003e-10
"55858",1872.35259966565,0.648105870919416,0.0971222645299026,7.63741980135474e-12,3.58442448206238e-10
"85441",3603.8958344162,1.22874657053993,0.190009832361515,8.10122275877934e-12,3.79325625640147e-10
"4050",1064.76817888743,-0.43108310128218,0.064013414046589,8.21346945739875e-12,3.83689081334725e-10
"25798",883.258969613487,0.739587171657093,0.112143587524576,8.24737876821916e-12,3.8438130583177e-10
"130074",651.285424609094,-0.422409275577701,0.0626433527615272,8.30723759115589e-12,3.86276955335641e-10
"8459",1322.20431967512,0.754823556728592,0.114765829346254,8.68728442958411e-12,4.03017937108863e-10
"5218",882.746331410424,0.923971218598686,0.141608323288024,9.05122943661252e-12,4.1893667465921e-10
"9759",3064.00490073381,0.794661861087473,0.121313387162638,9.49337966085717e-12,4.38393821311235e-10
"8341",246.522487074077,0.798577590940289,0.122059776650033,9.6893760989277e-12,4.46420820081946e-10
"84674",775.012689291692,0.878845863262682,0.135009747118003,1.00598534094382e-11,4.62431709008285e-10
"51522",143.084533812198,-0.792200763954374,0.120354291589058,1.02323216091287e-11,4.69288299039174e-10
"7551",280.700312460682,-0.486480197953177,0.0727919557232534,1.0355688684635e-11,4.71722705829054e-10
"26873",144.999223619028,1.72538596478517,0.272370083095063,1.03447737818284e-11,4.71722705829054e-10
"131540",90.0685427189834,3.17014885445667,0.510828588427128,1.03095220729758e-11,4.71722705829054e-10
"285941",45.6530620184596,1.04898377810404,0.162073587546632,1.06203525302785e-11,4.82686631703449e-10
